UserID	Country	Language	Gender	RegDate	AgeRDATE	Fstcad	Fstpd	Pcsumstk	Pcsumwin	Pcsumbet	Pcfstdate	Pclstdate	Pcsumday	Pcintday	Pcnet	Pcab	Pcdayspc	TOPsmstk	TOPpcnet
1348150	208	11	1	2/10/2005	27	3/3/2005	3/3/2005	20948.9	19870.26	3782	3/3/2005	4/24/2006	38	418	1078.64	5.53910629296668	9.09090909090909	0	0
1348152	380	3	1	2/10/2005	42	2/15/2005	2/21/2005	23621.22	21375.53	109482	2/26/2005	7/26/2006	211	516	2245.69	.215754370581465	40.8914728682171	0	0
1348156	250	6	1	2/10/2005	18	2/11/2005	2/10/2005	172	154	92	2/11/2005	5/25/2005	7	104	18	1.8695652173913	6.73076923076923	0	0
1348159	276	2	1	2/10/2005	39	3/30/2005	2/10/2005	5085.5492	5989.55	158	3/8/2005	4/10/2005	12	34	-904.000800000001	32.1870202531646	35.2941176470588	0	0
1348175	616	9	1	2/10/2005	30	5/6/2005	5/6/2005	2284.9043	2112.2571	215	5/6/2005	6/17/2006	31	408	172.6472	10.6274618604651	7.59803921568627	0	0
1348189	208	11	0	2/10/2005	26	5/4/2005	5/4/2005	5379.45258312497	4611.43148584	2050	5/4/2005	2/18/2007	32	656	768.021097284972	2.62412321128047	4.8780487804878	0	0
1348198	234	1	1	2/10/2005	18	2/16/2005	2/10/2005	1848.29	1891.0689	121	2/16/2005	4/3/2006	17	412	-42.7789	15.2751239669421	4.12621359223301	0	0
1348200	276	2	1	2/10/2005	18	10/3/2005	2/10/2005	108457.9908	107100.75	3407	10/3/2005	1/10/2007	15	465	1357.2408	31.8338687408277	3.2258064516129	0	0
1348207	250	6	1	2/10/2005	28	2/10/2005	2/10/2005	1892	1558.75	503	2/10/2005	9/1/2005	12	204	333.25	3.76143141153082	5.88235294117647	0	0
1348217	250	6	1	2/10/2005	40	2/11/2005	2/10/2005	5082.5	5056	2575	2/11/2005	7/31/2006	91	536	26.5	1.97378640776699	16.9776119402985	0	0
1348259	792	7	1	2/10/2005	33	3/26/2005	2/14/2005	1582	1445.5	1021	3/26/2005	4/18/2005	6	24	136.5	1.54946131243879	25	0	0
1348281	276	2	1	2/10/2005	32	8/24/2006	2/15/2005	6034.8	5671.9	4464	8/24/2006	9/12/2006	7	20	362.900000000001	1.35188172043011	35	0	0
1348286	250	6	0	2/10/2005	66	2/10/2005	2/10/2005	1016.5	966	312	2/10/2005	5/7/2005	8	87	50.5	3.25801282051282	9.19540229885057	0	0
1348288	250	6	1	2/10/2005	43	9/7/2005	2/10/2005	207.5	107.5	233	9/7/2005	9/24/2005	4	18	100	.890557939914163	22.2222222222222	0	0
1348336	724	4	1	2/10/2005	22	2/11/2005	2/10/2005	22009.727	20035.41	770	2/11/2005	2/17/2007	35	737	1974.317	28.584061038961	4.74898236092266	0	0
1348375	724	4	1	2/10/2005	29	3/6/2005	3/6/2005	542359.1797	539022.31	1938	3/6/2005	2/27/2007	277	724	3336.86969999992	279.855097884417	38.2596685082873	1	0
1348386	616	9	1	2/10/2005	32	2/14/2005	2/14/2005	79292.5	75634.5	8647	2/14/2005	1/26/2007	33	712	3658	9.16994333294784	4.63483146067416	0	0
1348438	250	6	1	2/10/2005	32	2/13/2005	2/10/2005	10458.1244	9349.72	10417	2/13/2005	2/24/2007	48	742	1108.4044	1.00394781606989	6.46900269541779	0	0
1348440	276	2	1	2/10/2005	26	9/16/2005	9/16/2005	14800.5	10830.5	77	9/16/2005	10/28/2006	9	408	3970	192.214285714286	2.20588235294118	0	1
1348444	40	2	0	2/11/2005	47	2/13/2005	2/11/2005	2835.71	2564.64	1033	2/13/2005	8/27/2005	45	196	271.07	2.74512100677638	22.9591836734694	0	0
1348450	724	4	1	2/11/2005	38	6/14/2006	12/12/2005	372.35	362.35	298	6/14/2006	10/3/2006	9	112	10	1.2494966442953	8.03571428571429	0	0
1348487	620	16	1	2/11/2005	28	7/20/2005	2/22/2005	25601.2	25594.2	7808	7/20/2005	10/1/2005	21	74	7	3.27884221311475	28.3783783783784	0	0
1348499	32	4	1	2/11/2005	20	2/22/2005	2/21/2005	4012	3958	1651	2/22/2005	8/26/2005	13	186	54	2.43004239854634	6.98924731182796	0	0
1348509	724	4	1	2/11/2005	27	2/11/2005	2/11/2005	343	330.5	284	2/11/2005	5/22/2005	8	101	12.5	1.20774647887324	7.92079207920792	0	0
1348526	246	1	1	2/11/2005	23	4/28/2005	4/26/2005	94.73	74.82	298	4/28/2005	12/2/2005	6	219	19.91	.317885906040268	2.73972602739726	0	0
1348532	40	2	1	2/11/2005	40	3/24/2005	2/11/2005	73358.9922	70351.15	51	3/24/2005	5/4/2006	17	407	3007.84220000001	1438.41161176471	4.17690417690418	0	0
1348541	250	6	1	2/11/2005	31	2/11/2005	2/11/2005	283	242	228	2/11/2005	2/18/2005	4	8	41	1.24122807017544	50	0	0
1348549	250	6	1	2/11/2005	48	4/30/2005	4/30/2005	1608	1480	493	4/30/2005	9/26/2006	7	515	128	3.26166328600406	1.35922330097087	0	0
1348552	276	7	1	2/11/2005	37	1/7/2006	2/11/2005	4270.5	3941.5	478	1/7/2006	9/27/2006	8	264	329	8.93410041841004	3.03030303030303	0	0
1348554	250	6	1	2/11/2005	30	9/22/2005	2/11/2005	8581.94	7494.94	3112	9/22/2005	10/12/2005	6	21	1087	2.75769280205656	28.5714285714286	0	0
1348558	756	2	1	2/11/2005	35	2/11/2005	2/11/2005	158868.948	146156.096	16598	2/11/2005	12/28/2006	106	686	12712.852	9.57157175563321	15.4518950437318	1	1
1348567	40	2	1	2/11/2005	17	6/23/2006	8/25/2005	56	42.5	56	6/23/2006	9/17/2006	5	87	13.5	1	5.74712643678161	0	0
1348569	380	3	1	2/11/2005	43	10/28/2005	2/11/2005	112.25	73.25	25	10/28/2005	4/29/2006	5	184	39	4.49	2.71739130434783	0	0
1348570	250	6	0	2/11/2005	25	3/18/2005	2/11/2005	166.09	143.59	367	3/18/2005	9/23/2005	11	190	22.5	.452561307901907	5.78947368421053	0	0
1348582	40	2	1	2/11/2005	29	10/1/2006	2/16/2005	23433.5	23203	861	10/1/2006	1/15/2007	9	107	230.5	27.2166085946574	8.41121495327103	0	0
1348689	40	2	1	2/11/2005	38	2/11/2005	2/11/2005	104.41	79.91	517	2/11/2005	2/18/2005	4	8	24.5	.201953578336557	50	0	0
1348742	724	4	1	2/11/2005	32	2/22/2005	2/22/2005	1134	1057.5	764	2/22/2005	3/25/2005	7	32	76.5	1.48429319371728	21.875	0	0
1348793	724	4	1	2/11/2005	21	2/11/2005	2/11/2005	1870	1620	285	2/11/2005	1/13/2007	7	702	250	6.56140350877193	.997150997150997	0	0
1348795	380	3	1	2/11/2005	37	7/20/2005	7/20/2005	18580.5	17870.75	82	7/20/2005	11/25/2005	19	129	709.75	226.591463414634	14.7286821705426	0	0
1348888	250	6	1	2/11/2005	30	3/20/2005	2/11/2005	17280.21	16555.62	62703	3/20/2005	2/28/2007	61	711	724.589999999993	.275588249366059	8.57946554149086	0	0
1348912	276	2	1	2/11/2005	36	8/6/2006	2/12/2005	4484.25	4199	1551	8/6/2006	1/1/2007	18	149	285.25	2.89119922630561	12.0805369127517	0	0
1348932	250	6	1	2/11/2005	23	4/10/2005	2/11/2005	1276.5	1157.5	508	4/10/2005	8/27/2005	4	140	119	2.51279527559055	2.85714285714286	0	0
1348935	756	2	1	2/11/2005	30	3/2/2005	2/11/2005	45360.9	45151.35	7143	3/2/2005	6/28/2005	15	119	209.549999999996	6.35039899202016	12.6050420168067	0	0
1348954	792	7	1	2/11/2005	18	6/22/2006	2/6/2006	410	416.5	350	6/22/2006	6/27/2006	5	6	-6.5	1.17142857142857	83.3333333333333	0	0
1348968	724	4	1	2/11/2005	23	5/22/2005	5/22/2005	6456.5994	6171.91	183	5/22/2005	3/1/2006	18	284	284.689399999999	35.2819639344262	6.33802816901408	0	0
1348993	300	8	1	2/11/2005	26	2/12/2005	2/11/2005	173	144.5	163	2/12/2005	10/11/2005	8	242	28.5	1.06134969325153	3.30578512396694	0	0
1349012	208	11	1	2/11/2005	20	2/11/2005	2/11/2005	1207	1178	607	2/11/2005	2/16/2005	4	6	29	1.98846787479407	66.6666666666667	0	0
1349022	276	2	1	2/11/2005	23	8/31/2006	2/15/2005	3660	3630.5	1258	8/31/2006	2/4/2007	19	158	29.5	2.9093799682035	12.0253164556962	0	0
1349031	276	2	1	2/11/2005	23	2/11/2005	2/11/2005	8077.15	7805.16	4081	2/11/2005	2/28/2007	30	748	271.99	1.97920852732173	4.01069518716578	0	0
1349063	300	8	1	2/11/2005	30	4/11/2005	2/12/2005	90739.5	86592	3603	4/11/2005	3/15/2006	19	339	4147.5	25.184429641965	5.6047197640118	0	1
1349117	40	2	1	2/11/2005	19	5/19/2006	2/11/2005	13684.5	14332	4085	5/19/2006	6/4/2006	4	17	-647.5	3.3499388004896	23.5294117647059	0	0
1349149	40	2	1	2/11/2005	23	2/19/2005	2/15/2005	14325	14015.5	2884	2/19/2005	9/10/2006	13	569	309.5	4.96705963938974	2.28471001757469	0	0
1349161	36	10	1	2/11/2005	25	3/28/2005	2/16/2005	1223	1257.5	1011	3/28/2005	9/1/2005	9	158	-34.5	1.20969337289812	5.69620253164557	0	0
1349173	724	4	1	2/11/2005	58	2/16/2005	2/16/2005	16365	15990.5	503	2/16/2005	12/16/2005	20	304	374.5	32.5347912524851	6.57894736842105	0	0
1349205	40	2	1	2/11/2005	27	9/1/2005	7/7/2005	8104.95	8021.45	2330	9/1/2005	7/5/2006	21	308	83.5000000000009	3.47851931330472	6.81818181818182	0	0
1349206	756	2	1	2/11/2005	22	2/13/2005	2/11/2005	500.5	435.7113	231	2/13/2005	6/13/2006	10	486	64.7887	2.16666666666667	2.05761316872428	0	0
1349229	705	1	1	2/11/2005	29	1/31/2006	1/24/2006	6576.5912	6373.635	286	1/31/2006	2/23/2007	43	389	202.956200000002	22.9950741258741	11.0539845758355	0	0
1349230	208	11	0	2/11/2005	32	2/24/2005	2/11/2005	870.3479	842.42	160	2/24/2005	1/2/2006	4	313	27.9278999999999	5.439674375	1.2779552715655	0	0
1349322	724	4	1	2/11/2005	23	3/11/2005	2/11/2005	1252.25	1298.25	58	3/11/2005	2/2/2006	10	329	-46	21.5905172413793	3.03951367781155	0	0
1349370	208	11	1	2/11/2005	32	2/11/2005	2/11/2005	1073.4	1000.09	1642	2/11/2005	8/29/2006	10	565	73.3100000000001	.653714981729598	1.76991150442478	0	0
1349384	276	2	1	2/11/2005	20	12/19/2006	4/28/2005	2436.5	2360	498	12/19/2006	2/14/2007	5	58	76.5	4.8925702811245	8.62068965517241	0	0
1349406	276	2	1	2/11/2005	18	8/17/2006	3/15/2006	559	521.5	240	8/17/2006	8/25/2006	4	9	37.5	2.32916666666667	44.4444444444444	0	0
1349426	40	2	1	2/11/2005	28	2/11/2005	2/11/2005	3086.5	2784	1349	2/11/2005	1/20/2007	14	709	302.5	2.28799110452187	1.97461212976023	0	0
1349437	208	11	1	2/11/2005	29	2/11/2005	2/11/2005	627.696	559.55	108	2/11/2005	3/4/2005	5	22	68.1460000000001	5.812	22.7272727272727	0	0
1349463	208	11	1	2/11/2005	37	2/11/2005	2/11/2005	242.28	216.31	2204	2/11/2005	2/15/2005	4	5	25.97	.109927404718693	80	0	0
1349496	300	8	0	2/11/2005	18	2/13/2005	2/13/2005	5099.5	4882.5	3528	2/13/2005	1/6/2007	26	693	217	1.44543650793651	3.75180375180375	0	0
1349508	276	2	1	2/11/2005	27	11/20/2005	11/20/2005	1748.25	1687.5	297	11/20/2005	11/23/2005	4	4	60.75	5.88636363636364	100	0	0
1349511	300	8	1	2/11/2005	24	3/14/2005	2/11/2005	2259.5	2258	1752	3/14/2005	6/30/2006	8	474	1.5	1.28966894977169	1.68776371308017	0	0
1349514	300	8	1	2/11/2005	33	4/29/2005	2/11/2005	11335.08	10779.35	4620	4/29/2005	2/28/2007	23	671	555.73	2.45348051948052	3.42771982116244	0	0
1349544	250	6	1	2/11/2005	31	9/11/2005	2/11/2005	458.7633	465.12	1042	9/11/2005	8/24/2006	7	348	-6.35670000000005	.440271880998081	2.01149425287356	0	0
1349553	300	8	1	2/11/2005	28	2/5/2006	2/12/2005	15812.33	15810.13	1744	2/5/2006	1/20/2007	9	350	2.19999999999891	9.06670298165138	2.57142857142857	0	0
1349564	620	16	1	2/11/2005	28	12/23/2005	12/22/2005	477.5	469.5	292	12/23/2005	5/19/2006	4	148	8	1.63527397260274	2.7027027027027	0	0
1349572	276	2	1	2/11/2005	27	2/11/2005	2/11/2005	59286.0789	54908.4263	1583	2/11/2005	6/1/2006	14	476	4377.6526	37.4517238787113	2.94117647058824	0	1
1349586	250	6	1	2/11/2005	26	2/11/2005	2/11/2005	48060.25	43631.25	21138	2/11/2005	1/29/2007	47	718	4429	2.27364225565333	6.54596100278552	0	1
1349613	276	2	1	2/11/2005	23	10/30/2006	2/16/2005	1749.5	1733	83	10/30/2006	12/31/2006	9	63	16.5	21.078313253012	14.2857142857143	0	0
1349624	40	2	1	2/11/2005	36	2/18/2005	2/18/2005	40343.5	38536.5	17563	2/18/2005	12/14/2006	72	665	1807	2.29707339292832	10.8270676691729	0	0
1349628	792	7	0	2/11/2005	19	2/15/2005	2/11/2005	4073.25	3804.75	723	2/15/2005	3/24/2005	4	38	268.5	5.63381742738589	10.5263157894737	0	0
1349648	300	8	1	2/11/2005	27	2/14/2005	2/11/2005	1005.5	700	193	2/14/2005	8/15/2005	6	183	305.5	5.20984455958549	3.27868852459016	0	0
1349675	208	11	1	2/11/2005	26	2/24/2005	2/24/2005	1900	1893.5	573	2/24/2005	11/22/2005	15	272	6.5	3.31588132635253	5.51470588235294	0	0
1349681	276	2	1	2/11/2005	35	2/12/2005	2/11/2005	2467	2399	39	2/12/2005	2/24/2007	15	743	68	63.2564102564103	2.01884253028264	0	0
1349714	300	8	1	2/11/2005	33	8/9/2005	2/11/2005	181	66	264	8/9/2005	6/11/2006	5	307	115	.685606060606061	1.62866449511401	0	0
1349727	250	6	1	2/11/2005	28	5/21/2005	2/11/2005	26782.75	25478.25	3106	5/21/2005	7/17/2006	33	423	1304.5	8.62290727623954	7.80141843971631	0	0
1349756	724	12	1	2/11/2005	27	11/30/2005	11/21/2005	2820.48	2885.15	1403	11/30/2005	11/2/2006	13	338	-64.6700000000005	2.01032074126871	3.84615384615385	0	0
1349757	250	6	1	2/11/2005	26	2/15/2005	2/11/2005	49.47	39.47	481	2/15/2005	2/26/2005	4	12	10	.102848232848233	33.3333333333333	0	0
1349807	250	6	1	2/11/2005	36	2/11/2005	2/11/2005	154	124	103	2/11/2005	3/31/2005	4	49	30	1.49514563106796	8.16326530612245	0	0
1349810	250	6	1	2/11/2005	33	2/11/2005	2/11/2005	390.8	349.49	286	2/11/2005	9/13/2006	8	580	41.3099999999999	1.36643356643357	1.37931034482759	0	0
1349836	756	2	1	2/11/2005	23	2/12/2005	2/11/2005	2219.5	2073.45	632	2/12/2005	9/29/2005	27	230	146.05	3.5118670886076	11.7391304347826	0	0
1349843	250	6	1	2/11/2005	28	2/17/2005	2/11/2005	72442.25	69397	2045	2/17/2005	6/2/2006	38	471	3045.25	35.4240831295844	8.06794055201699	0	0
1349860	616	1	1	2/11/2005	21	2/11/2005	2/11/2005	168172.03	169791.78	37589	2/11/2005	11/22/2006	68	650	-1619.75	4.47396924632206	10.4615384615385	1	0
1349861	380	3	1	2/11/2005	24	1/3/2006	2/11/2005	659.7	416.25	471	1/3/2006	12/23/2006	4	355	243.45	1.40063694267516	1.12676056338028	0	0
1349887	40	2	1	2/11/2005	29	2/11/2005	2/11/2005	430103.0753	414311.768	31542	2/11/2005	2/17/2007	128	737	15791.3073	13.6358847029358	17.3677069199457	1	1
1349895	792	7	1	2/11/2005	24	2/11/2005	2/11/2005	7020.25	6338.75	881	2/11/2005	12/27/2006	40	685	681.5	7.96850170261067	5.83941605839416	0	0
1349922	40	2	1	2/11/2005	32	3/8/2005	2/11/2005	32335.5	31126.75	6204	3/8/2005	11/9/2006	34	612	1208.75	5.21204061895551	5.55555555555556	0	0
1349926	300	8	1	2/11/2005	45	2/14/2005	2/11/2005	8419.5	8134.5	978	2/14/2005	4/7/2005	12	53	285	8.60889570552147	22.6415094339623	0	0
1349946	276	2	1	2/11/2005	20	4/28/2005	2/15/2005	7023.04	6788.28	336	4/28/2005	6/3/2006	46	402	234.76	20.9019047619048	11.4427860696517	0	0
1349970	380	3	0	2/11/2005	24	2/11/2005	2/11/2005	249.25	205.25	24	2/11/2005	2/16/2005	6	6	44	10.3854166666667	100	0	0
1349995	203	1	1	2/11/2005	40	2/18/2005	2/17/2005	624.01	535.01	632	2/18/2005	3/4/2005	4	15	89	.987357594936709	26.6666666666667	0	0
1350008	276	2	0	2/11/2005	31	2/11/2005	2/11/2005	45526.9511	43025.82	208	2/11/2005	5/7/2005	34	86	2501.1311	218.879572596154	39.5348837209302	0	0
1350038	616	9	0	2/11/2005	38	4/11/2005	3/23/2005	309.5595	275.79	1165	4/11/2005	4/29/2005	13	19	33.7695	.265716309012876	68.4210526315789	0	0
1350087	40	2	1	2/11/2005	40	5/30/2005	2/11/2005	34225	32630	7504	5/30/2005	1/23/2007	30	604	1595	4.56090085287846	4.96688741721854	0	0
1350110	724	4	1	2/11/2005	51	3/21/2005	2/11/2005	383	358	26	2/11/2005	12/16/2005	9	309	25	14.7307692307692	2.9126213592233	0	0
1350123	250	6	1	2/11/2005	27	2/11/2005	2/11/2005	719	608	164	2/11/2005	3/3/2005	5	21	111	4.38414634146341	23.8095238095238	0	0
1350135	40	2	1	2/11/2005	39	2/17/2005	2/11/2005	4359.25	4284.75	216	2/17/2005	2/19/2007	52	733	74.5	20.181712962963	7.09413369713506	0	0
1350136	442	2	1	2/11/2005	19	2/11/2005	2/11/2005	2124.2774	1923.11	2270	2/11/2005	8/4/2006	18	540	201.167399999999	.935805022026432	3.33333333333333	0	0
1350138	724	4	1	2/11/2005	27	2/11/2005	2/11/2005	7634.15	7280.15	1975	2/11/2005	7/31/2005	11	171	354	3.86539240506329	6.4327485380117	0	0
1350148	250	6	1	2/11/2005	20	2/11/2005	2/11/2005	3742.5	3593.5	1867	2/11/2005	6/25/2005	13	135	149	2.00455275843599	9.62962962962963	0	0
1350159	250	6	1	2/11/2005	25	2/11/2005	2/11/2005	572.9325	518.49	387	2/11/2005	8/26/2005	5	197	54.4425	1.48044573643411	2.53807106598985	0	0
1350182	616	9	1	2/11/2005	26	2/24/2005	2/21/2005	1281.3615	1156.39	8093	2/24/2005	9/20/2005	44	209	124.9715	.158329605832201	21.0526315789474	0	0
1350199	380	3	1	2/11/2005	23	2/11/2005	2/11/2005	38511.7872	37856.675	2490	2/11/2005	2/5/2007	125	725	655.112200000018	15.4665812048193	17.2413793103448	0	0
1350206	300	8	1	2/11/2005	31	2/11/2005	2/11/2005	234920.46	223402.16	25048	2/11/2005	2/10/2007	90	730	11518.3	9.37881108272118	12.3287671232877	1	1
1350216	756	2	1	2/11/2005	29	11/29/2005	11/23/2005	22.33	15.08	127	11/29/2005	4/2/2006	4	125	7.25	.175826771653543	3.2	0	0
1350226	300	8	1	2/11/2005	24	4/12/2005	2/11/2005	3223.25	3089	2739	4/12/2005	2/11/2006	14	306	134.25	1.1767981014969	4.57516339869281	0	0
1350232	40	2	1	2/11/2005	24	2/11/2005	2/11/2005	3673	3250	111	2/11/2005	3/18/2005	5	36	423	33.0900900900901	13.8888888888889	0	0
1350240	792	7	1	2/11/2005	25	5/23/2005	5/22/2005	18181	18044.5	1126	5/23/2005	6/12/2005	6	21	136.5	16.1465364120782	28.5714285714286	0	0
1350246	380	3	1	2/11/2005	27	9/20/2005	2/11/2005	13553	13518.75	1349	9/20/2005	9/23/2005	4	4	34.25	10.0467012601927	100	0	0
1350328	276	2	1	2/11/2005	36	12/27/2006	2/11/2005	14138	13768	1151	12/27/2006	2/25/2007	18	61	370	12.2832319721981	29.5081967213115	0	0
1350338	620	16	1	2/11/2005	25	2/8/2006	2/11/2005	185	179.5	186	2/8/2006	8/19/2006	9	193	5.5	.994623655913978	4.66321243523316	0	0
1350352	724	4	1	2/11/2005	32	6/9/2006	2/16/2006	19131.5951	19383.15	67	3/29/2006	10/24/2006	23	210	-251.554900000003	285.546195522388	10.952380952381	0	0
1350358	56	7	1	2/11/2005	28	10/12/2006	9/28/2006	55.25	47.5	79	10/12/2006	11/27/2006	6	47	7.75	.699367088607595	12.7659574468085	0	0
1350364	250	6	1	2/11/2005	31	2/11/2005	2/11/2005	710.7	640.75	259	2/11/2005	3/5/2005	4	23	69.95	2.74401544401544	17.3913043478261	0	0
1350370	250	6	0	2/11/2005	21	2/12/2005	2/11/2005	289	254	295	2/12/2005	2/25/2005	7	14	35	.979661016949153	50	0	0
1350373	250	6	1	2/11/2005	22	9/9/2005	9/5/2005	3962.25	3946.25	2320	9/9/2005	10/26/2005	4	48	16	1.70786637931034	8.33333333333333	0	0
1350408	276	2	1	2/11/2005	29	2/11/2005	2/11/2005	264.6	292.47	490	2/11/2005	7/2/2006	19	507	-27.87	.54	3.74753451676529	0	0
1350419	250	6	1	2/11/2005	23	3/4/2005	2/16/2005	2555.94	2349.99	139	3/4/2005	5/21/2006	37	444	205.95	18.3880575539568	8.33333333333333	0	0
1350423	380	3	1	2/11/2005	30	4/20/2005	2/11/2005	170703.5	159806	6022	4/20/2005	2/9/2007	178	661	10897.5	28.3466456326802	26.928895612708	1	1
1350449	792	7	1	2/11/2005	23	3/18/2005	2/11/2005	518	485	291	3/18/2005	5/29/2005	8	73	33	1.78006872852234	10.958904109589	0	0
1350453	276	2	1	2/11/2005	37	11/10/2006	2/11/2005	181359.58	184416.91	2170	11/10/2006	2/10/2007	10	93	-3057.32999999996	83.5758433179724	10.752688172043	1	0
1350463	158	1	1	2/11/2005	21	3/6/2005	2/16/2005	983	1222	16	3/6/2005	3/12/2005	4	7	-239	61.4375	57.1428571428571	0	0
1350495	300	8	1	2/11/2005	21	2/11/2005	2/11/2005	847	683	408	2/11/2005	3/7/2006	5	390	164	2.07598039215686	1.28205128205128	0	0
1350504	250	6	1	2/11/2005	23	2/11/2005	2/11/2005	1316	1142	31	2/11/2005	12/24/2005	9	317	174	42.4516129032258	2.8391167192429	0	0
1350539	276	2	1	2/11/2005	67	10/20/2006	2/11/2005	532	482.5	633	10/20/2006	2/26/2007	8	130	49.5	.84044233807267	6.15384615384615	0	0
1350563	442	2	1	2/11/2005	44	2/11/2005	2/11/2005	144.06	80.81	284	2/11/2005	3/5/2005	4	23	63.25	.507253521126761	17.3913043478261	0	0
1350564	578	10	1	2/11/2005	55	4/13/2005	2/11/2005	424	363	382	4/13/2005	8/16/2005	6	126	61	1.10994764397906	4.76190476190476	0	0
1350566	724	4	1	2/11/2005	18	2/14/2005	2/14/2005	807	749.5	210	2/14/2005	3/13/2005	8	28	57.5	3.84285714285714	28.5714285714286	0	0
1350575	752	1	1	2/11/2005	23	7/29/2005	7/29/2005	1642.93	1478.2435	17	7/29/2005	11/27/2006	7	487	164.6865	96.6429411764706	1.43737166324435	0	0
1350595	208	11	1	2/11/2005	25	2/11/2005	2/11/2005	604.25	525.25	119	2/11/2005	3/4/2005	4	22	79	5.07773109243697	18.1818181818182	0	0
1350598	300	8	1	2/11/2005	22	3/26/2005	2/14/2005	157	124	138	3/26/2005	9/16/2005	10	175	33	1.13768115942029	5.71428571428571	0	0
1350599	578	10	1	2/11/2005	34	3/3/2005	2/11/2005	8998.79	8395.19	4894	3/3/2005	2/23/2007	41	723	603.599999999995	1.83873927257867	5.67081604426003	0	0
1350633	756	2	1	2/11/2005	22	8/20/2006	8/20/2006	169623	164656	6716	8/20/2006	1/14/2007	30	148	4967	25.2565515187612	20.2702702702703	1	1
1350679	276	2	1	2/11/2005	50	2/12/2005	2/12/2005	59992	56720.5	6684	2/12/2005	3/31/2006	26	413	3271.5	8.97546379413525	6.2953995157385	0	0
1350685	276	2	1	2/11/2005	18	11/30/2006	2/16/2005	1017	883.5	764	11/30/2006	12/9/2006	9	10	133.5	1.33115183246073	90	0	0
1350726	276	2	1	2/11/2005	23	2/17/2005	2/16/2005	9934.75	9677.9	4471	2/17/2005	1/2/2007	33	685	256.849999999999	2.22204204875867	4.81751824817518	0	0
1350743	276	2	1	2/11/2005	67	2/11/2005	2/11/2005	197	166	173	2/11/2005	3/12/2005	6	30	31	1.13872832369942	20	0	0
1350755	276	2	1	2/11/2005	28	8/8/2006	2/16/2005	4456.25	4162.25	24	8/8/2006	10/3/2006	4	57	294	185.677083333333	7.01754385964912	0	0
1350800	276	2	1	2/11/2005	64	2/11/2005	2/11/2005	562.5	637.5	106	2/11/2005	2/17/2005	5	7	-75	5.30660377358491	71.4285714285714	0	0
1350805	756	2	1	2/11/2005	61	2/15/2005	2/11/2005	2812.75	2707	2154	2/15/2005	2/27/2007	72	743	105.75	1.30582636954503	9.69044414535666	0	0
1350807	300	8	0	2/11/2005	37	2/24/2005	2/11/2005	548.25	502.7	548	2/24/2005	6/15/2006	6	477	45.55	1.00045620437956	1.25786163522013	0	0
1350813	250	6	1	2/11/2005	47	2/28/2005	2/11/2005	14467.75	13871.75	101	2/28/2005	3/25/2005	20	26	596	143.24504950495	76.9230769230769	0	0
1350826	380	3	1	2/11/2005	32	2/11/2005	2/11/2005	2150.61	2087.29	2434	2/11/2005	4/19/2005	9	68	63.3200000000002	.883570254724733	13.2352941176471	0	0
1350827	276	2	1	2/11/2005	36	9/6/2005	2/16/2005	525.5	480.5	463	9/6/2005	4/6/2006	6	213	45	1.13498920086393	2.8169014084507	0	0
1350833	276	2	1	2/11/2005	42	10/2/2005	2/22/2005	2679.25	2504	1206	10/2/2005	5/4/2006	10	215	175.25	2.22160033167496	4.65116279069767	0	0
1350851	300	8	1	2/11/2005	18	2/12/2005	2/11/2005	182.18	169.18	315	2/12/2005	12/30/2006	12	687	13	.578349206349206	1.74672489082969	0	0
1350852	380	3	1	2/11/2005	38	2/12/2005	2/11/2005	3125.94	2839.19	902	2/12/2005	9/2/2005	12	203	286.75	3.46556541019956	5.91133004926108	0	0
1350860	620	1	1	2/11/2005	28	2/16/2005	2/11/2005	106.5	97	265	2/16/2005	4/4/2006	5	413	9.5	.40188679245283	1.21065375302663	0	0
1350864	40	2	1	2/11/2005	27	2/11/2005	2/11/2005	435	296.5	191	2/11/2005	6/17/2005	5	127	138.5	2.27748691099476	3.93700787401575	0	0
1350871	300	8	1	2/11/2005	21	1/8/2006	11/25/2005	24271	23256.5	7010	1/8/2006	6/17/2006	20	161	1014.5	3.4623395149786	12.4223602484472	0	0
1350915	620	16	1	2/12/2005	26	10/25/2005	10/5/2005	709	654.5	343	10/25/2005	10/29/2005	4	5	54.5	2.06705539358601	80	0	0
1350924	276	2	1	2/12/2005	24	2/12/2005	2/12/2005	3031.5	2604.5	595	2/12/2005	2/2/2007	18	721	427	5.09495798319328	2.49653259361997	0	0
1350957	792	7	0	2/12/2005	20	2/12/2005	2/12/2005	3133.5	2744	277	2/12/2005	2/25/2005	7	14	389.5	11.312274368231	50	0	0
1350961	756	3	1	2/12/2005	44	2/12/2005	2/12/2005	130138	126718.5	145	2/12/2005	5/2/2006	60	445	3419.5	897.503448275862	13.4831460674157	1	0
1350968	300	8	1	2/12/2005	21	2/12/2005	2/12/2005	14855.61	13686.11	1777	2/12/2005	4/1/2005	15	49	1169.5	8.35993809791784	30.6122448979592	0	0
1350969	380	4	1	2/12/2005	44	2/12/2005	2/12/2005	39761.25	38192.25	3539	2/12/2005	1/28/2006	57	351	1569	11.2351653009325	16.2393162393162	0	0
