UserID,Country,Language,Gender,RegDate,AgeRDATE,Fstcad,Fstpd,Pcsumstk,Pcsumwin,Pcsumbet,Pcfstdate,Pclstdate,Pcsumday,Pcintday,Pcnet,Pcab,Pcdayspc,TOPsmstk,TOPpcnet,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment,Segment_Name
1368043,724,4,0,2/18/2005,29,8/4/2005,2/18/2005,15389.5,14993.5,8048,8/4/2005,2006-12-27,13,511,396.0,1.912214215,2.544031311,0,0,63,13,15389.5,91.62234042553192,2.480916030534351,0.4474912561976463,4,New Casual Players
1368058,300,8,1,2/18/2005,36,2/25/2005,2/18/2005,131853.717,127779.58,3031,2/25/2005,2007-02-28,175,734,4074.137,43.50172121,23.84196185,1,1,0,175,131853.717,100.0,33.396946564885496,3.8340027586769523,3,VIP High Rollers
1368085,300,8,1,2/18/2005,21,3/3/2005,2/18/2005,59735.5,56946.0,7173,3/3/2005,2007-02-17,59,717,2789.5,8.327826572,8.228730823,0,0,11,59,59735.5,98.5372340425532,11.259541984732824,1.736970917482342,4,New Casual Players
1368089,276,2,1,2/18/2005,33,2/22/2005,2/22/2005,56480.0,55064.0,177,2/22/2005,2007-02-15,60,724,1416.0,319.0960452,8.287292818,0,0,13,60,56480.0,98.27127659574468,11.450381679389313,1.6423084668145855,4,New Casual Players
1368094,300,8,1,2/18/2005,26,2/21/2005,2/18/2005,168194.0,165355.0,10525,2/21/2005,2007-01-29,48,708,2839.0,15.98042755,6.779661017,1,0,30,48,168194.0,96.01063829787235,9.16030534351145,4.890694586887613,4,New Casual Players
1368138,40,2,1,2/18/2005,26,3/4/2006,3/2/2006,492.5,455.5,425,3/4/2006,2006-12-10,8,282,37.0,1.158823529,2.836879433,0,0,80,8,492.5,89.36170212765957,1.5267175572519083,0.014320766995506079,4,New Casual Players
1368142,250,6,1,2/18/2005,29,2/18/2005,2/18/2005,526.7978,381.5,49,2/18/2005,2005-12-04,8,290,145.2978,10.75097551,2.75862069,0,0,451,8,526.7978,40.02659574468085,1.5267175572519083,0.015318068116843074,2,Inactive Casual
1368153,300,8,1,2/18/2005,23,4/19/2005,2/18/2005,304.25,289.25,267,4/19/2005,2005-04-22,4,4,15.0,1.139513109,100.0,0,0,677,4,304.25,9.97340425531915,0.7633587786259541,0.008846890067782182,0,Low Value Dormant
1368181,300,8,1,2/18/2005,34,3/10/2005,3/10/2005,16200.0,15823.5,1738,3/10/2005,2005-03-21,8,12,376.5,9.321058688,66.66666667,0,0,709,8,16200.0,5.718085106382978,1.5267175572519083,0.47105873162882944,0,Low Value Dormant
1368215,724,4,1,2/18/2005,27,2/18/2005,2/18/2005,2449.24,2445.3,119,2/18/2005,2006-07-06,17,504,3.94,20.58184874,3.373015873,0,0,237,17,2449.24,68.4840425531915,3.2442748091603053,0.07121826468238235,1,Recent Low Spenders
1368225,300,8,1,2/18/2005,27,6/11/2005,2/18/2005,10964.0,10555.5,616,6/11/2005,2005-12-26,4,199,408.5,17.7987013,2.010050251,0,0,429,4,10964.0,42.952127659574465,0.7633587786259541,0.31880789713447444,2,Inactive Casual
1368230,300,8,0,2/18/2005,33,2/18/2005,2/18/2005,21117.25,21899.0,8108,2/18/2005,2005-12-26,30,312,-781.75,2.60449556,9.615384615,0,0,429,30,21117.25,42.952127659574465,5.7251908396946565,0.614041049412895,2,Inactive Casual
1368234,616,9,1,2/18/2005,36,3/6/2005,3/6/2005,875.795,804.4982,37,3/6/2005,2006-02-11,8,343,71.2968,23.67013514,2.332361516,0,0,382,8,875.795,49.202127659574465,1.5267175572519083,0.025466103818942633,2,Inactive Casual
1368295,250,1,1,2/18/2005,43,8/10/2005,2/18/2005,5900.25,5490.75,8291,8/10/2005,2006-09-19,50,406,409.5,0.711645157,12.31527094,0,0,162,50,5900.25,78.45744680851064,9.541984732824428,0.17156569637611116,1,Recent Low Spenders
1368305,40,2,1,2/18/2005,23,2/18/2005,2/18/2005,4242.56,4031.5,1054,2/18/2005,2006-03-10,26,386,211.06,4.025199241,6.735751295,0,0,355,26,4242.56,52.79255319148937,4.961832061068702,0.12336388471970412,2,Inactive Casual
1368327,756,2,1,2/18/2005,37,2/18/2005,2/18/2005,45964.0,45818.0,2193,2/18/2005,2006-04-12,9,419,146.0,20.95941632,2.14797136,0,0,322,9,45964.0,57.180851063829785,1.717557251908397,1.336527379048612,1,Recent Low Spenders
1368346,300,8,1,2/18/2005,28,7/6/2005,2/18/2005,45114.5,42045.0,1741,7/6/2005,2007-02-02,54,577,3069.5,25.91298105,9.358752166,0,0,26,54,45114.5,96.54255319148936,10.305343511450381,1.3118258733375818,4,New Casual Players
1368351,724,4,1,2/18/2005,27,5/4/2005,2/18/2005,255290.2,247656.9,1512,5/4/2005,2007-01-05,77,612,7633.3,168.8427249,12.58169935,1,1,54,77,255290.2,92.81914893617021,14.694656488549619,7.423251716621617,4,New Casual Players
1368410,792,7,1,2/18/2005,32,9/21/2006,2/21/2005,5621.0,5591.0,4849,9/21/2006,2006-10-27,14,37,30.0,1.159208084,37.83783784,0,0,124,14,5621.0,83.51063829787235,2.6717557251908395,0.16344574879541052,4,New Casual Players
1368475,620,1,1,2/18/2005,33,6/28/2005,2/18/2005,2908.729,2734.25,161,6/28/2005,2006-07-31,29,399,174.479,18.06663975,7.268170426,0,0,212,29,2908.729,71.80851063829788,5.534351145038168,0.0845791477402465,1,Recent Low Spenders
1368497,40,2,1,2/18/2005,37,2/18/2005,2/18/2005,402015.3036,380729.0656,59378,2/18/2005,2006-12-14,173,665,21286.238,6.770441975,26.01503759,1,1,76,173,402015.3036,89.8936170212766,33.01526717557252,11.689680185752763,3,VIP High Rollers
1368505,40,2,1,2/18/2005,20,2/19/2005,2/18/2005,22610.5,22753.5,2541,2/19/2005,2006-02-02,22,349,-143.0,8.898268398,6.303724928,0,0,391,22,22610.5,48.005319148936174,4.198473282442748,0.6574613241662746,2,Inactive Casual
1368522,40,1,1,2/18/2005,19,10/28/2005,10/28/2005,582.15,538.69,480,10/28/2005,2006-12-24,7,423,43.46,1.2128125,1.654846336,0,0,66,7,582.15,91.22340425531915,1.3358778625954197,0.016927582754180433,4,New Casual Players
1368576,40,2,1,2/18/2005,18,2/25/2005,2/20/2005,74.0,63.0,29,2/25/2005,2005-09-18,6,206,11.0,2.551724138,2.912621359,0,0,528,6,74.0,29.78723404255319,1.1450381679389312,0.0021517497617613195,2,Inactive Casual
1368591,208,1,0,2/18/2005,33,2/18/2005,2/18/2005,27131.0,27429.25,308,2/18/2005,2006-11-11,13,632,-298.25,88.08766234,2.056962025,0,0,109,13,27131.0,85.50531914893617,2.480916030534351,0.7889070646803562,4,New Casual Players
1368617,276,2,1,2/18/2005,31,2/19/2005,2/18/2005,2820.5,2666.25,1963,2/19/2005,2006-07-09,26,506,154.25,1.436831381,5.138339921,0,0,234,26,2820.5,68.88297872340425,4.961832061068702,0.08201365139253787,1,Recent Low Spenders
1368640,724,4,1,2/18/2005,29,3/8/2005,2/18/2005,1307.0,1175.5,693,3/8/2005,2005-03-21,7,14,131.5,1.886002886,50.0,0,0,709,7,1307.0,5.718085106382978,1.3358778625954197,0.03800455322462223,0,Low Value Dormant
1368665,40,2,1,2/18/2005,24,6/4/2006,2/18/2005,453.0,422.5,386,6/4/2006,2006-06-26,6,23,30.5,1.17357513,26.08695652,0,0,247,6,453.0,67.15425531914893,1.1450381679389312,0.013172197865917267,1,Recent Low Spenders
1368717,752,5,1,2/18/2005,41,2/18/2005,2/18/2005,81618.6459,77760.7461,35239,2/18/2005,2007-02-11,64,724,3857.8998,2.316145347,8.839779006,0,1,17,64,81618.6459,97.73936170212765,12.213740458015266,2.373282457710899,4,New Casual Players
1368745,208,11,1,2/18/2005,49,12/7/2005,12/7/2005,7421.57,6287.0,4848,12/7/2005,2006-02-14,10,70,1134.57,1.530851898,14.28571429,0,0,379,10,7421.57,49.601063829787236,1.9083969465648856,0.21580218215398592,2,Inactive Casual
1368777,208,11,1,2/18/2005,21,5/15/2005,2/18/2005,775.25,740.25,364,5/15/2005,2006-09-20,9,494,35.0,2.129807692,1.821862348,0,0,161,9,775.25,78.5904255319149,1.717557251908397,0.02254248652439815,1,Recent Low Spenders
1368794,792,7,1,2/18/2005,30,3/15/2005,3/11/2005,7130.39,6537.7336,13171,3/15/2005,2006-05-06,20,418,592.6564,0.541370435,4.784688995,0,0,298,20,7130.39,60.37234042553191,3.816793893129771,0.20733533761844994,1,Recent Low Spenders
1368818,276,2,1,2/18/2005,27,12/30/2005,5/3/2005,123492.05,122531.8,2821,12/30/2005,2006-04-04,23,96,960.25,43.77598369,23.95833333,1,0,330,23,123492.05,56.11702127659575,4.3893129770992365,3.590864718471851,1,Recent Low Spenders
1368826,616,9,1,2/18/2005,26,1/12/2007,3/3/2005,32.75,22.0,65,1/12/2007,2007-02-07,12,27,10.75,0.503846154,44.44444444,0,0,21,12,32.75,97.20744680851064,2.2900763358778624,0.0009522946580768002,4,New Casual Players
1368831,250,6,1,2/18/2005,35,2/28/2005,2/18/2005,865.46,770.91,144,2/28/2005,2006-02-26,25,364,94.55,6.010138889,6.868131868,0,0,367,25,865.46,51.196808510638306,4.770992366412214,0.025165585794783132,2,Inactive Casual
1368869,792,7,1,2/18/2005,34,4/8/2005,2/18/2005,3934.0,3717.91,781,4/8/2005,2005-11-11,40,218,216.09,5.037131882,18.34862385,0,0,474,40,3934.0,36.96808510638298,7.633587786259542,0.11439166976714907,2,Inactive Casual
1368892,276,2,1,2/18/2005,51,1/12/2007,2/18/2005,15364.0,14177.5,3243,1/12/2007,2007-02-28,23,48,1186.5,4.737588652,47.91666667,0,0,0,23,15364.0,100.0,4.3893129770992365,0.4467497748608232,4,New Casual Players
1368904,40,2,1,2/18/2005,34,5/25/2005,2/18/2005,10871.0,10705.0,1157,5/25/2005,2005-10-06,19,135,166.0,9.39585134,14.07407407,0,0,510,19,10871.0,32.180851063829785,3.6259541984732824,0.3161036710825312,2,Inactive Casual
1368911,208,11,1,2/18/2005,30,3/1/2005,2/18/2005,9781.0,9501.5,6730,3/1/2005,2007-01-23,29,694,279.5,1.453343239,4.178674352,0,0,36,29,9781.0,95.2127659574468,5.534351145038168,0.2844089786457766,4,New Casual Players
1368922,276,2,1,2/18/2005,23,2/20/2005,2/18/2005,18541.3,19198.1,1839,2/20/2005,2007-02-27,18,738,-656.8,10.08227297,2.43902439,0,0,1,18,18541.3,99.86702127659575,3.435114503816794,0.5391383494289885,4,New Casual Players
1369024,578,10,1,2/18/2005,20,3/30/2005,2/18/2005,151.5,98.5,223,3/30/2005,2006-11-23,5,604,53.0,0.679372197,0.82781457,0,0,97,5,151.5,87.10106382978722,0.9541984732824428,0.004405271471714053,4,New Casual Players
1369045,250,6,1,2/18/2005,26,7/14/2005,2/18/2005,20115.5,19129.3,2101,7/14/2005,2006-06-25,15,347,986.2,9.574250357,4.322766571,0,0,248,15,20115.5,67.02127659574468,2.8625954198473282,0.5849124639555382,1,Recent Low Spenders
1369053,250,6,1,2/18/2005,27,9/30/2006,10/13/2005,6152.35,5874.5,9998,9/30/2006,2007-02-17,33,141,277.85,0.615358072,23.40425532,0,0,11,33,6152.35,98.5372340425532,6.297709923664121,0.1788961844158413,4,New Casual Players
1369064,616,9,1,2/18/2005,39,2/27/2005,2/22/2005,158.0,229.0,10,2/27/2005,2005-03-06,5,8,-71.0,15.8,62.5,0,0,724,5,158.0,3.723404255319149,0.9541984732824428,0.00459427651835525,0,Low Value Dormant
1369066,276,2,1,2/18/2005,24,3/12/2005,2/23/2005,381.5,301.0,30,3/12/2005,2005-11-12,8,246,80.5,12.71666667,3.25203252,0,0,473,8,381.5,37.101063829787236,1.5267175572519083,0.011093142352864101,2,Inactive Casual
1369076,250,6,1,2/18/2005,24,4/16/2005,2/18/2005,53205.4134,50741.81,10581,4/16/2005,2006-09-27,45,530,2463.6034,5.028391778,8.490566038,0,0,154,45,53205.4134,79.52127659574468,8.587786259541986,1.547091021727872,1,Recent Low Spenders
1369086,40,2,1,2/18/2005,48,2/20/2005,2/18/2005,1507.13,1416.63,274,2/20/2005,2006-10-18,8,606,90.5,5.500474453,1.320132013,0,0,133,8,1507.13,82.31382978723404,1.5267175572519083,0.043823873222207266,4,New Casual Players
1369088,208,11,1,2/18/2005,23,2/18/2005,2/18/2005,7091.0093,6482.17,99,2/18/2005,2006-08-24,23,553,608.8393,71.62635657,4.159132007,0,0,188,23,7091.0093,75.0,4.3893129770992365,0.20619023745840948,1,Recent Low Spenders
1369103,724,4,1,2/18/2005,39,2/21/2005,2/19/2005,7905.0,6861.0,262,2/21/2005,2005-03-10,9,18,1044.0,30.17175573,50.0,0,0,720,9,7905.0,4.25531914893617,1.717557251908397,0.22985921441517881,0,Low Value Dormant
1369114,724,4,1,2/18/2005,20,10/7/2005,2/18/2005,958.24,1021.25,739,10/7/2005,2006-12-25,4,445,-63.01,1.296671177,0.898876404,0,0,65,4,958.24,91.3563829787234,0.7633587786259541,0.027863414752840095,4,New Casual Players
1369115,724,4,1,2/18/2005,20,5/25/2005,2/18/2005,1358.5,1288.5,361,5/25/2005,2006-01-25,8,246,70.0,3.763157895,3.25203252,0,0,399,8,1358.5,46.941489361702125,1.5267175572519083,0.03950205474801017,2,Inactive Casual
1369136,300,8,1,2/18/2005,27,5/3/2005,5/3/2005,112306.23,107447.3,18728,5/3/2005,2006-07-03,15,427,4858.93,5.99670173,3.512880562,0,1,240,15,112306.23,68.08510638297872,2.8625954198473282,3.2656068060379995,1,Recent Low Spenders
1369143,300,8,1,2/18/2005,38,2/18/2005,2/18/2005,4026.7,3977.25,1561,2/18/2005,2006-01-13,22,330,49.45,2.579564382,6.666666667,0,0,411,22,4026.7,45.34574468085106,4.198473282442748,0.11708717250924737,2,Inactive Casual
1369157,300,8,1,2/18/2005,29,3/20/2005,2/18/2005,987.5,817.0,452,3/20/2005,2005-03-29,4,10,170.5,2.184734513,40.0,0,0,701,4,987.5,6.781914893617021,0.7633587786259541,0.02871422823972031,0,Low Value Dormant
1369166,616,9,1,2/18/2005,24,9/7/2005,9/5/2005,444.5,403.5,35,9/7/2005,2005-09-29,9,23,41.0,12.7,39.13043478,0,0,517,9,444.5,31.25,1.717557251908397,0.012925037420309548,2,Inactive Casual
1369171,276,2,1,2/18/2005,31,3/10/2005,2/23/2005,251.25,187.75,178,3/10/2005,2006-09-04,6,544,63.5,1.411516854,1.102941176,0,0,177,6,251.25,76.4627659574468,1.1450381679389312,0.007305771995169345,1,Recent Low Spenders
1369180,276,2,1,2/18/2005,34,2/19/2005,2/19/2005,1245.5,1150.5,328,2/19/2005,2007-02-16,4,728,95.0,3.797256098,0.549450549,0,0,12,4,1245.5,98.40425531914893,0.7633587786259541,0.036216274706401666,4,New Casual Players
1369207,724,4,1,2/18/2005,25,2/19/2005,2/18/2005,3408.0,3058.0,281,2/19/2005,2005-02-23,4,5,350.0,12.12811388,80.0,0,0,735,4,3408.0,2.2606382978723407,0.7633587786259541,0.09909679983895374,0,Low Value Dormant
1369228,40,2,1,2/18/2005,29,2/18/2005,2/18/2005,421.25,355.05,603,2/18/2005,2006-06-04,6,472,66.2,0.698590381,1.271186441,0,0,269,6,421.25,64.22872340425532,1.1450381679389312,0.01224898090732373,1,Recent Low Spenders
1369245,756,2,1,2/18/2005,22,8/20/2005,2/18/2005,26991.0,24328.0,8671,8/20/2005,2006-12-25,21,493,2663.0,3.112789759,4.259634888,0,0,65,21,26991.0,91.3563829787234,4.007633587786259,0.7848361867526996,4,New Casual Players
1369261,578,10,1,2/18/2005,37,2/18/2005,2/18/2005,47341.5,45214.0,16662,2/18/2005,2007-02-09,100,722,2127.5,2.84128556,13.85041551,0,0,19,100,47341.5,97.47340425531915,19.083969465648856,1.3765819100868042,4,New Casual Players
1369334,756,2,1,2/18/2005,23,2/18/2005,2/18/2005,20602.35,20409.53,9429,2/18/2005,2007-02-24,37,737,192.82,2.184998409,5.020352782,0,0,4,37,20602.35,99.46808510638297,7.061068702290077,0.5990689419489638,4,New Casual Players
1369355,578,10,1,2/18/2005,24,2/21/2005,2/19/2005,47725.15,45989.4,4797,2/21/2005,2007-02-28,91,738,1735.75,9.948957682,12.33062331,0,0,0,91,47725.15,100.0,17.36641221374046,1.3877375694935574,4,New Casual Players
1369361,250,6,1,2/18/2005,29,10/24/2005,2/18/2005,1379.5,1175.5,1634,10/24/2005,2006-10-03,8,345,204.0,0.844247246,2.31884058,0,0,148,8,1379.5,80.31914893617021,1.5267175572519083,0.04011268643715865,1,Recent Low Spenders
1369368,616,9,1,2/18/2005,22,8/9/2005,8/7/2005,74.0,58.5,52,8/9/2005,2005-09-03,6,26,15.5,1.423076923,23.07692308,0,0,543,6,74.0,27.79255319148936,1.1450381679389312,0.0021517497617613195,2,Inactive Casual
1369382,208,11,1,2/18/2005,51,3/4/2005,2/18/2005,1748.0,1607.5,523,3/4/2005,2005-04-08,10,36,140.5,3.342256214,27.77777778,0,0,691,10,1748.0,8.111702127659575,1.9083969465648856,0.050827818696740364,0,Low Value Dormant
1369383,276,2,1,2/18/2005,36,2/24/2005,2/24/2005,3816.0,3533.0,47,2/24/2005,2005-04-02,6,38,283.0,81.19148936,15.78947368,0,0,697,6,3816.0,7.3138297872340425,1.1450381679389312,0.11096050122812427,0,Low Value Dormant
1369399,616,9,1,2/18/2005,24,2/23/2005,2/22/2005,14.0,9.0,9,2/22/2005,2006-04-27,6,430,5.0,1.555555556,1.395348837,0,0,307,6,14.0,59.17553191489362,1.1450381679389312,0.0004070877927656551,1,Recent Low Spenders
1369432,792,7,1,2/18/2005,30,2/19/2005,2/18/2005,24420.0,23453.0,857,2/19/2005,2005-04-26,5,67,967.0,28.49474912,7.462686567,0,0,673,5,24420.0,10.50531914893617,0.9541984732824428,0.7100774213812355,0,Low Value Dormant
1369446,756,2,1,2/18/2005,71,2/19/2005,2/18/2005,2168.25,1866.5514,424,2/19/2005,2007-02-10,14,722,301.6986,5.11379717,1.939058172,0,0,18,14,2168.25,97.6063829787234,2.6717557251908395,0.06304772190458083,4,New Casual Players
1369460,250,6,1,2/18/2005,38,2/18/2005,2/18/2005,1028.25,925.0,28,2/18/2005,2005-06-29,11,132,103.25,36.72321429,8.333333333,0,0,609,11,1028.25,19.01595744680851,2.099236641221374,0.0298991444936632,0,Low Value Dormant
1369524,300,8,1,2/18/2005,27,8/16/2005,2/18/2005,26857.94,25707.56,7559,8/16/2005,2007-01-03,10,506,1150.38,3.553107554,1.976284585,0,0,56,10,26857.94,92.5531914893617,1.9083969465648856,0.7809671080594569,4,New Casual Players
1369544,276,2,1,2/18/2005,25,3/14/2005,2/28/2005,42.0,42.0,42,3/14/2005,2006-12-29,5,656,0.0,1.0,0.762195122,0,0,61,5,42.0,91.88829787234043,0.9541984732824428,0.0012212633782969651,4,New Casual Players
1369587,724,4,1,2/18/2005,28,4/8/2005,4/8/2005,1784.0,1600.5,15,4/8/2005,2005-09-04,4,150,183.5,118.9333333,2.666666667,0,0,542,4,1784.0,27.925531914893615,0.7633587786259541,0.05187461587813776,2,Inactive Casual
1369590,300,8,1,2/18/2005,24,2/19/2005,2/18/2005,1317.0,1155.0,256,2/19/2005,2005-11-18,20,273,162.0,5.14453125,7.326007326,0,0,467,20,1317.0,37.898936170212764,3.816793893129771,0.03829533021945484,2,Inactive Casual
1369600,578,10,1,2/18/2005,18,7/27/2005,2/18/2005,135.75,83.75,145,7/27/2005,2006-05-06,4,284,52.0,0.936206897,1.408450704,0,0,298,4,135.75,60.37234042553191,0.7633587786259541,0.003947297704852691,1,Recent Low Spenders
1369641,300,8,1,2/18/2005,20,2/18/2005,2/18/2005,4062.0,3927.0,154,2/18/2005,2005-03-09,6,20,135.0,26.37662338,30.0,0,0,721,6,4062.0,4.122340425531915,1.1450381679389312,0.11811361530100649,0,Low Value Dormant
1369646,56,6,1,2/18/2005,41,2/18/2005,2/18/2005,1426.27,1283.27,1046,2/18/2005,2005-10-01,4,226,143.0,1.363546845,1.769911504,0,0,515,4,1426.27,31.515957446808514,0.7633587786259541,0.04147265044199077,2,Inactive Casual
1369668,792,7,1,2/18/2005,29,2/18/2005,2/18/2005,1047.25,932.25,677,2/18/2005,2005-11-11,20,267,115.0,1.54689808,7.490636704,0,0,474,20,1047.25,36.96808510638298,3.816793893129771,0.030451620783845158,2,Inactive Casual
1369724,300,8,1,2/18/2005,40,3/16/2005,3/16/2005,152720.42,142267.67,119449,3/16/2005,2007-02-26,87,713,10452.75,1.2785408,12.20196353,1,1,2,87,152720.42,99.7340425531915,16.603053435114504,4.440758477717415,4,New Casual Players
1369749,276,2,1,2/18/2005,32,6/13/2005,2/19/2005,716.0,784.0,50,6/13/2005,2005-10-06,19,116,-68.0,14.32,16.37931034,0,0,510,19,716.0,32.180851063829785,3.6259541984732824,0.02081963283001493,2,Inactive Casual
1369752,208,11,1,2/18/2005,24,2/18/2005,2/18/2005,13110.7967,12773.5,207,2/18/2005,2006-02-22,32,370,337.2967,63.33718213,8.648648649,0,0,371,32,13110.7967,50.66489361702128,6.106870229007633,0.38123180642873106,2,Inactive Casual
1369763,208,11,1,2/18/2005,29,2/18/2005,2/18/2005,46600.77,43971.7,5799,2/18/2005,2007-02-19,39,732,2629.07,8.036001035,5.327868852,0,0,9,39,46600.77,98.8031914893617,7.442748091603053,1.355043185748568,4,New Casual Players
1369805,300,8,1,2/18/2005,48,3/30/2005,3/30/2005,4168.0,3633.0,315,3/30/2005,2006-10-12,7,562,535.0,13.23174603,1.245551601,0,0,139,7,4168.0,81.5159574468085,1.3358778625954197,0.12119585144623217,4,New Casual Players
1369806,250,6,1,2/18/2005,23,9/28/2005,2/18/2005,14437.8696,16283.04,6437,9/28/2005,2007-02-21,53,512,-1845.1704,2.24295007,10.3515625,0,0,7,53,14437.8696,99.06914893617021,10.114503816793894,0.4198200334073108,4,New Casual Players
1369811,276,2,1,2/18/2005,65,2/19/2005,2/19/2005,124980.0,125487.0,3012,2/19/2005,2005-03-08,6,18,-507.0,41.4940239,33.33333333,1,0,722,6,124980.0,3.9893617021276597,1.1450381679389312,3.634130881417969,0,Low Value Dormant
1369842,380,3,1,2/19/2005,36,2/19/2005,2/19/2005,14422.75,14020.75,579,2/19/2005,2006-04-10,58,416,402.0,24.9097582,13.94230769,0,0,324,58,14422.75,56.91489361702128,11.068702290076336,0.4193803902222037,1,Recent Low Spenders
1369881,724,4,1,2/19/2005,19,1/4/2006,1/4/2006,405.0,253.0,75,1/4/2006,2006-12-06,7,337,152.0,5.4,2.077151335,0,0,84,7,405.0,88.82978723404256,1.3358778625954197,0.011776468290720736,4,New Casual Players
1369884,40,2,1,2/19/2005,49,2/19/2005,2/19/2005,244427.2905,231359.6501,14816,2/19/2005,2006-12-16,245,666,13067.6404,16.49752231,36.78678679,1,1,74,245,244427.2905,90.1595744680851,46.75572519083969,7.107383298666754,3,VIP High Rollers
1369896,276,2,1,2/19/2005,37,9/14/2006,2/19/2005,1773.25,1729.25,120,9/14/2006,2007-01-22,6,131,44.0,14.77708333,4.580152672,0,0,37,6,1773.25,95.07978723404256,1.1450381679389312,0.0515620306086927,4,New Casual Players
1369898,208,11,1,2/19/2005,37,6/16/2006,2/19/2005,1540.0,1429.2,142,6/16/2006,2007-02-06,10,236,110.8,10.84507042,4.237288136,0,0,22,10,1540.0,97.07446808510637,1.9083969465648856,0.044779657204222056,4,New Casual Players
1369908,300,8,1,2/19/2005,25,2/19/2005,2/19/2005,495.5,492.5,256,2/19/2005,2005-12-26,6,311,3.0,1.935546875,1.92926045,0,0,429,6,495.5,42.952127659574465,1.1450381679389312,0.014408000093955865,2,Inactive Casual
1369926,616,9,1,2/19/2005,25,11/28/2005,2/22/2005,1968.45,1827.8555,303,11/25/2005,2007-02-09,11,442,140.5945,6.496534653,2.488687783,0,0,19,11,1968.45,97.47340425531915,2.099236641221374,0.05723799754782527,4,New Casual Players
1369944,578,10,1,2/19/2005,29,2/20/2005,2/19/2005,15276.77,14132.27,1228,2/20/2005,2005-11-07,8,261,1144.5,12.44036645,3.0651341,0,0,478,8,15276.77,36.43617021276596,1.5267175572519083,0.4442133271348983,2,Inactive Casual
1369949,792,7,1,2/19/2005,29,2/26/2005,2/21/2005,148.0,125.0,140,2/26/2005,2005-06-07,5,102,23.0,1.057142857,4.901960784,0,0,631,5,148.0,16.090425531914892,0.9541984732824428,0.004303499523522639,0,Low Value Dormant
1370003,250,6,1,2/19/2005,20,2/21/2005,2/19/2005,4827.1,4878.8,275,2/21/2005,2005-10-14,11,236,-51.7,17.55309091,4.661016949,0,0,502,11,4827.1,33.244680851063826,2.099236641221374,0.14036096317564956,2,Inactive Casual
1370009,724,4,1,2/19/2005,27,5/5/2005,5/4/2005,188298.1853,185608.1383,1456,5/5/2005,2007-02-22,229,659,2690.047,129.3256767,34.74962064,1,0,6,229,188298.1853,99.20212765957447,43.70229007633588,5.475278045396808,3,VIP High Rollers
1370040,703,1,1,2/19/2005,22,9/25/2005,2/19/2005,1971.0,1824.5,1268,9/25/2005,2006-03-24,10,181,146.5,1.554416404,5.524861878,0,0,341,10,1971.0,54.65425531914894,1.9083969465648856,0.05731214568150758,1,Recent Low Spenders
